full_name,induction_year,person_id,source_url,notes,bio_present
Alex Zerbe,2024,dccd2dfd-4392-506e-9341-41106dd1e2f0,https://www.footbaghalloffame.net/our-members/alex-zerbe,,true
Allan Petersen,2002,64472889-80b6-5457-a226-8aa66fa810fd,https://www.footbaghalloffame.net/our-members/allan-petersen,,true
Amy Westburg,2016,7d915cea-c796-5579-830e-2c5e53e4ac44,https://www.footbaghalloffame.net/our-members/amy-westburg,Official Footbag Reference year-page snippet uses “Amy Westberg”; Footbag Hall of Fame site uses “Amy Westburg”.,false
Andy Linder,,64a7a989-aa2c-5a58-b141-e8378be4a962,https://www.footbaghalloffame.net/our-members/andy-linder,,true
Becca English,2013,93d75393-13d7-55c0-b23e-cf0c9a077583,https://www.footbaghalloffame.net/our-members/becca-english,Official Footbag Reference year-page snippet uses “Becca English-Ross”; Footbag Hall of Fame site uses “Becca English”.,true
Bill Bethurum,,67af5b3f-6e16-530a-8841-409debf11fb0,https://www.footbaghalloffame.net/our-members/bill-bethurum,,false
Bill Fischetti,,,https://www.footbaghalloffame.net/our-members/bill-fischetti,,false
Bill Hayne,,92b0ee3b-efaa-545a-b07e-30ab6d8ebeb0,https://www.footbaghalloffame.net/our-members/bill-hayne,,false
Bill Langbehn,,40fa16ff-a418-5da9-914e-3a09e231f2a7,https://www.footbaghalloffame.net/our-members/bill-langbehn,,false
Brenda Solonoski,2003,,https://www.footbaghalloffame.net/our-members/brenda-solonoski,,false
Brent Welch,2004,95643c20-ec23-57a5-a742-5b44534ae959,https://www.footbaghalloffame.net/our-members/brent-welch,,false
Bruce Guettich,,886e5b99-bd46-5707-a490-a2e938b09a35,https://www.footbaghalloffame.net/our-members/bruce-guettich,,true
Carol Wedemeyer,,b63b58da-fe12-59da-92d6-15726472e38b,https://www.footbaghalloffame.net/our-members/carol-wedemeyer,,false
Cheryl Aubin Hughes,,cfcef53f-670c-5721-b206-1ebe7d63987c,https://www.footbaghalloffame.net/our-members/cheryl-aubin-hughes,,false
Chris Donofrio,,930c2d56-749c-5f85-a221-106ebb83e0b8,https://www.footbaghalloffame.net/our-members/chris-donofrio,,false
Chris Ott,2002,8959d778-41d3-554e-a831-6e1f73534b0f,https://www.footbaghalloffame.net/our-members/chris-ott,,true
Chris Routh,,b08606fb-8072-5d14-ae24-b1881c22be54,https://www.footbaghalloffame.net/our-members/chris-routh,,false
Chris Siebert,2011,c0408f85-c347-5937-a0f1-bf768164ab09,https://www.footbaghalloffame.net/our-members/chris-siebert,,true
Constance Constable,,826201f8-2540-5663-9bbf-239e94ccee43,https://www.footbaghalloffame.net/our-members/constance-constable,,true
Craig Hufford,,,https://www.footbaghalloffame.net/our-members/craig-hufford,,false
Craig Lord,2011,7b2f75cb-f239-5acd-a9c8-4c241b4ed695,https://www.footbaghalloffame.net/our-members/craig-lord,,false
Daniel Botkin,2008,e127d87a-07d1-5dfb-a359-499f678ce286,https://www.footbaghalloffame.net/our-members/daniel-botkin,,false
Daryl Genz,,bd97ebe2-5ecd-5854-9d2e-b877a27ac527,https://www.footbaghalloffame.net/our-members/daryl-genz,,true
Dave Hill,,5cb79fb4-ab20-558f-b4a2-e7206c9f22df,https://www.footbaghalloffame.net/our-members/dave-hill,,true
David Leberknight,2023,63cda333-9780-5bb4-a4f1-7618bf7fe937,https://www.footbaghalloffame.net/our-members/david-leberknight,,true
David Robinson,2000,895b0608-34df-509a-853d-684ffa24e824,https://www.footbaghalloffame.net/our-members/david-robinson,,true
David Watson,,,https://www.footbaghalloffame.net/our-members/david-watson,,false
Dennis Ross,,84641a6f-36d4-5857-af3f-827b1f57102f,https://www.footbaghalloffame.net/our-members/dennis-ross,,false
Derrick Fogle,,fe2c05c8-4093-5304-9433-9793630542f5,https://www.footbaghalloffame.net/our-members/derrick-fogle,,true
Eddie Robertson,,,https://www.footbaghalloffame.net/our-members/eddie-robertson,,false
Eliott Piltz Galán,2016,1685a8aa-0446-562c-bfe0-186e50c8c93b,https://www.footbaghalloffame.net/our-members/eliott-piltz-galan,Index variants include “Eliot Piltz Galan” and “Eliot Galán”; profile page heading uses “Eliott Piltz Galán”.,true
Emmanuel Bouchard,,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c,https://www.footbaghalloffame.net/our-members/emmanuel-bouchard,,false
Eric Bartholomay,,f02efc5b-3ae1-5979-a64f-a6f211b846d7,https://www.footbaghalloffame.net/our-members/eric-bartholomay,,false
Eric Cole,2003,,https://www.footbaghalloffame.net/our-members/eric-cole,,false
Eric Wulff,,e8b82661-4428-5e51-a786-29bf7a23728f,https://www.footbaghalloffame.net/our-members/eric-wulff,,true
Ethan Husted,2019,10854ae3-60d7-51a7-ad9a-36033b541bd9,https://www.footbaghalloffame.net/our-members/ethan-husted,Index variant “Ethan Red Husted”; profile page heading uses “Ethan Husted” and body gives full name Frederick Ethan Mason Husted / nickname Red.,true
Etienne Constable,2011,,https://www.footbaghalloffame.net/our-members/etienne-constable,,false
Evanne Lamarch,2016,299071d7-2781-514f-93b1-6b7a7059ab8a,https://www.footbaghalloffame.net/our-members/evanne-lamarch,Official Footbag Reference year-page snippet uses “Evanne Lamarche”; Footbag Hall of Fame site uses “Evanne Lamarch”.,false
Florian Gotze,,ab966624-6643-5dea-b165-67e66af402f9,https://www.footbaghalloffame.net/our-members/florian-gotze,,false
Garry Gaman,,,https://www.footbaghalloffame.net/our-members/garry-gaman,,false
Garwin Bruce,,,https://www.footbaghalloffame.net/our-members/garwin-bruce,,true
Gary Lautt,1999,66a5ee0b-abd2-5b24-9d53-5c4f6e3fee14,https://www.footbaghalloffame.net/our-members/gary-lautt,,false
Gary Preston,,472663b7-a356-59f4-8743-c5ad3fae999e,https://www.footbaghalloffame.net/our-members/gary-preston,,true
Geneviève Bousquet,,fea99a91-ae13-5cb1-b87f-3c352783dc2e,https://www.footbaghalloffame.net/our-members/genevieve-bousquet,Index variant without accent: “Genevieve Bousquet”.,true
Greg Cortopassi,,bf5ce187-5cac-52fc-be9b-ba22c5c6fc01,https://www.footbaghalloffame.net/our-members/greg-cortopassi,,true
Greg Nelson,,da2cbc95-e09b-5a22-9baf-00e25552c9b6,https://www.footbaghalloffame.net/our-members/greg-nelson,,false
Grischa Tellenbach,,ec1d5118-cd4b-591f-a84a-04bbe20868bc,https://www.footbaghalloffame.net/our-members/grischa-tellenbach,,true
Heather Cook,2015,28ccdba7-d837-53e4-bd64-ebc2c8341142,https://www.footbaghalloffame.net/our-members/heather-cook,,true
Heather Squires Thomas,,e41184d4-ed7c-53d0-a3be-6b1e92fa5279,https://www.footbaghalloffame.net/our-members/heather-squires-thomas,,true
Ian Kobayashi,,c7b1bfd4-9d63-5bc8-b42b-be08085a2d80,https://www.footbaghalloffame.net/our-members/ian-kobayashi,,false
Ida Fogle,,a1cf399e-b52c-5ffe-9b80-10df4e20232f,https://www.footbaghalloffame.net/our-members/ida-fogle,,true
Jack Lentz,2009,57dca99e-db45-5b32-83f4-c188d1d24c50,https://www.footbaghalloffame.net/our-members/jack-lentz,,false
Jack Schoolcraft,,b7c2a69b-7547-5ee6-936e-b675c748d131,https://www.footbaghalloffame.net/our-members/jack-schoolcraft,,false
Jake Leong,,e1366d5a-ad96-5f07-88e4-d0c4550d2696,https://www.footbaghalloffame.net/our-members/jake-leong,,false
James Harley,2012,84c14f8c-06df-54c2-a58b-545f5a970ce1,https://www.footbaghalloffame.net/our-members/james-harley,,false
James Roberts,2008,12144bd1-1a64-5e79-ba8c-2e64c2de69f9,https://www.footbaghalloffame.net/our-members/james-roberts,,true
Jan Struz,2014,28ed65ae-ea5e-5e04-bff5-97b8f71e6696,https://www.footbaghalloffame.net/our-members/jan-struz,,true
Jan Zimmermann,2013,4122d672-aba7-5e34-a94f-df9602413736,https://www.footbaghalloffame.net/our-members/jan-zimmermann,,false
Jane Wievisick Sellman,,,https://www.footbaghalloffame.net/our-members/jane-wievisick-sellman,,false
Jane Zerbe,,36a366ac-f423-517c-9451-cf5900cd009a,https://www.footbaghalloffame.net/our-members/jane-zerbe,,false
Jay Moldenhauer,2003,4b64e224-7a2f-576c-a81a-ecc0db13e2a3,https://www.footbaghalloffame.net/our-members/jay-moldenhauer,,false
Jeff Johnson,,76c8b933-3ec9-53e9-b2a7-a862b32704db,https://www.footbaghalloffame.net/our-members/jeff-johnson,,false
Jerry Cunningham,,,https://www.footbaghalloffame.net/our-members/jerry-cunningham,,false
Jim Caveney,2000,df329352-6f3b-5e98-b23b-1af6737d100b,https://www.footbaghalloffame.net/our-members/jim-caveney,Index variant “Jim Caveny”.,false
Jim Derricott,,06f90b62-5f4a-5350-9066-047a5e66ccb1,https://www.footbaghalloffame.net/our-members/jim-derricott,Index variant “Jim Dericott”.,true
Jim Fitzgerald,,b54020bc-1a1a-5d23-89e1-34617b3514fa,https://www.footbaghalloffame.net/our-members/jim-fitzgerald,,false
Jim Penske,2024,4d04edec-6cd0-582d-b4e1-e8ead070a8c8,https://www.footbaghalloffame.net/our-members/jim-penske,,true
Jody Badger Welch,2004,e333a5e6-3d76-513c-a9a4-f34c09c31b96,https://www.footbaghalloffame.net/our-members/jody-badger-welch,Official Footbag Reference year-page snippet shortens the name to “Jody Welch”.,false
Joe Solonoski,2003,2ec7a35d-e4db-5e12-bd89-107bb277ce07,https://www.footbaghalloffame.net/our-members/joe-solonoski,,false
John Leys,,3b938feb-b4c7-59a1-929f-7b62be77c1ce,https://www.footbaghalloffame.net/our-members/john-leys,,false
John Stalberger,1997,8f420eba-d663-5f06-b0f4-b62bf7550f80,https://www.footbaghalloffame.net/our-members/john-stalberger,,true
Jon Lind,2003,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,https://www.footbaghalloffame.net/our-members/jon-lind,,false
Jukka Peltola,2012,75ffbeae-598c-5593-8e64-b3163c809b9c,https://www.footbaghalloffame.net/our-members/jukka-peltola,,false
Julie Symons,,adc70b9b-7496-5ded-8feb-fdc8e9c5d21c,https://www.footbaghalloffame.net/our-members/julie-symons,,true
Justin Sexton,,092d4205-dbd7-59e7-8ec4-53b306eb83b3,https://www.footbaghalloffame.net/our-members/justin-sexton,,false
Kendall Kic,2012,ece72308-6a72-551f-866a-e348728ee455,https://www.footbaghalloffame.net/our-members/kendall-kic,Index variant “Kendall KIC”.,true
Ken Hamric,2007,3991f932-86d6-54ae-8e43-9f7e651142cf,https://www.footbaghalloffame.net/our-members/ken-hamric,,true
Ken Shults,1999,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,https://www.footbaghalloffame.net/our-members/ken-shults,,true
Lee Guenther,,4901847d-1c88-5fda-aca5-a24c19da90d9,https://www.footbaghalloffame.net/our-members/lee-guenther,,false
Lisa McDaniel Jones,,f995558d-69d9-557a-892a-0e695d85250b,https://www.footbaghalloffame.net/our-members/lisa-mcdaniel-jones,Index variant “Lisa Mcdaniel Jones”.,false
Lisa Monti,2014,5439339f-3ef7-59be-9759-8b426d77d4d5,https://www.footbaghalloffame.net/our-members/lisa-monti,,false
Lon Skyler Smith,2023,11d216c3-891d-5728-981f-dc20ba381dd9,https://www.footbaghalloffame.net/our-members/lon-skyler-smith,,true
Lori Jean Conover,,77f0f32d-98bf-5742-8228-4e06ac07bd9d,https://www.footbaghalloffame.net/our-members/lori-jean-conover,,false
Marilyn Demuy,,40a3babb-8d9d-522c-8cbf-9f221bbc5903,https://www.footbaghalloffame.net/our-members/marilyn-demuy,,true
Mark Hill,,,https://www.footbaghalloffame.net/our-members/mark-hill,,false
Martin Cote,2008,6d50650f-7f41-5484-894f-74986085f48b,https://www.footbaghalloffame.net/our-members/martin-cote,,false
Maude Landreville,,f2ce846c-fa31-52e4-a88e-d8f7bccbe92e,https://www.footbaghalloffame.net/our-members/maude-landreville,,true
Maxell Smith Jr.,2002,,https://www.footbaghalloffame.net/our-members/maxell-smith,Canonical: Maxell Smith Jr. (Fuller Hall-of-Fame reference material); Hall site uses shortened Maxell Smith.,true
Mike Marshall,1999,1381939c-35d0-5941-ae91-ca262b6fc482,https://www.footbaghalloffame.net/our-members/mike-marshall,,true
Mike Noonan,,,https://www.footbaghalloffame.net/our-members/mike-noonan,,true
Ole Schnack,2013,246cf8ea-f186-5e7e-a781-3fc4205a702e,https://www.footbaghalloffame.net/our-members/ole-schnack,,false
P.T. Lovern,2012,7c5778f0-6847-58e6-9e37-09967ef3db13,https://www.footbaghalloffame.net/our-members/pt-lovern,Index variant “PT Lovern”.,false
Paul Vorvick,2012,7dee7ff1-d6c2-59e0-ace6-830b9ca1d6a1,https://www.footbaghalloffame.net/our-members/paul-vorvick,,false
Peter Irish,2004,542be6a9-3b5a-5374-961b-9de19c0def7a,https://www.footbaghalloffame.net/our-members/peter-irish,,true
Peter Shunny,2003,5f056e75-0943-584d-8969-c6a2a03760f2,https://www.footbaghalloffame.net/our-members/peter-shunny,,false
Randy Mulder,2008,c2da6bcd-ccc4-5ecf-8e49-d1c4ef4260b9,https://www.footbaghalloffame.net/our-members/randy-mulder,,false
Randy Nelson,,,https://www.footbaghalloffame.net/our-members/randy-nelson,,false
Reed Gray,1999,b5d49246-d1b4-5540-a92d-72d26e6b1d0b,https://www.footbaghalloffame.net/our-members/reed-gray,,false
Rick Kaufman,1999,8ca3812a-3df8-5cfe-9cff-a1df1963b8e6,https://www.footbaghalloffame.net/our-members/rick-kaufman,,false
Rick Reese,2003,0858e74f-3f58-51c5-8d9b-4a6f2333c08c,https://www.footbaghalloffame.net/our-members/rick-reese,,true
Rita Buckley,1999,2b77bf53-5fb8-57a3-a5c0-aa9b0b08434e,https://www.footbaghalloffame.net/our-members/rita-buckley,,false
Robert Conover,,282ea81a-5815-5a15-9842-ee2ad6e2047e,https://www.footbaghalloffame.net/our-members/robert-conover,,false
Ryan Donohoe,,ebbab34d-36f8-541b-9151-362cbe66b96e,https://www.footbaghalloffame.net/our-members/ryan-donohoe,,true
Sam Conlon,2004,ff744d13-860e-5ab6-8920-dac66414b828,https://www.footbaghalloffame.net/our-members/sam-conlon,,false
Scott Cleere,2000,777d9449-6e41-5985-bb7d-cdaf8647ef9c,https://www.footbaghalloffame.net/our-members/scott-cleere,,true
Scott Davidson,2006,274d2f51-e2d5-5458-be40-6b9211ff813e,https://www.footbaghalloffame.net/our-members/scott-davidson,,true
Scott Milne,2007,53335424-f4eb-5933-8b9b-939b6f177ea2,https://www.footbaghalloffame.net/our-members/scott-milne,,true
Scott-Mag Hughes,,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,https://www.footbaghalloffame.net/our-members/scott-mag-hughes,,true
Steve Goldberg,,0ae92001-5680-502c-95fa-500e6a808f14,https://www.footbaghalloffame.net/our-members/steve-goldberg,,false
Steve Smith,,6bddaecf-3335-5caf-ab0c-51a97fce26e2,https://www.footbaghalloffame.net/our-members/steve-smith,,true
Taishi Ishida,,b7d020fd-3376-5224-9aa6-d56ae56ad9cb,https://www.footbaghalloffame.net/our-members/taishi-ishida,,true
Ted Huff,1997,aeea6560-04a1-5006-aca4-754a1d7069c5,https://www.footbaghalloffame.net/our-members/ted-huff,,true
Ted Martin,,3d1b24de-41bd-56eb-86b8-8afb919a63b5,https://www.footbaghalloffame.net/our-members/ted-martin,,false
Tim Vozar,,aea29c23-9cfe-5025-8ff4-ad3341304468,https://www.footbaghalloffame.net/our-members/tim-vozar,,false
Tina Lewis,,54e16a85-0204-5ef1-aa92-a09c9af8ae1c,https://www.footbaghalloffame.net/our-members/tina-lewis,,true
Torben Wigger,1999,f38e2f8e-cba6-5fff-8b20-90791fd0d794,https://www.footbaghalloffame.net/our-members/torben-wigger,,false
Tricia George,2000,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,https://www.footbaghalloffame.net/our-members/tricia-george,,true
Tuan Vu,2007,28565dd0-2196-5404-bf23-6cf0617ce79b,https://www.footbaghalloffame.net/our-members/tuan-vu,,true
Tuomas Karki,2011,e7937047-c7f1-5739-bb84-aceb23c17dd7,https://www.footbaghalloffame.net/our-members/tuomas-karki,,false
Vasek Klouda,2016,8b1e5ce1-b6be-58dd-90c3-02bafdb34ec6,https://www.footbaghalloffame.net/our-members/vasek-klouda,,true
Vince Bradley,2008,690c1f75-80d2-5cb6-ac67-a793f59e90fb,https://www.footbaghalloffame.net/our-members/vince-bradley,,false
Walt Benziger,1999,,https://www.footbaghalloffame.net/our-members/walt-benziger,,false
Walt Houston,,c6704eb0-91e0-538b-8806-9a43b16e91cb,https://www.footbaghalloffame.net/our-members/walt-houston,,true
Walt Mason,,c0592850-ae68-5b8b-aaf2-2741b8bdc51d,https://www.footbaghalloffame.net/our-members/walt-mason,,false
Wiktor Debski,,c917c04b-83fa-5c1a-8f2c-292f24db5616,https://www.footbaghalloffame.net/our-members/wiktor-debski,,false
Yves Archambault,2001,691f48a0-1dbd-5ef5-99ea-13615a7437d2,https://www.footbaghalloffame.net/our-members/yves-archambault,,true
