event_id,city_canon,state_canon,country_canon,country_iso3
857852604,Hermosa Beach,California,United States,USA
857874500,Eugene,Oregon,United States,USA
857875120,Palo Alto,California,United States,USA
857876215,Gresham,Oregon,United States,USA
857876517,Portland,Oregon,United States,USA
857876870,Eugene,Oregon,United States,USA
857880054,Perth,Western Australia,Australia,AUS
857880964,Mt. Prospect,Illinois,United States,USA
857881519,Vancouver,British Columbia,Canada,CAN
857881898,Harrisburg,Pennsylvania,United States,USA
859400929,Montreal,Quebec,Canada,CAN
859657310,New York,New York,United States,USA
859787898,Portland,Oregon,United States,USA
859913311,Scottsdale,Arizona,United States,USA
859923755,Santa Rosa,California,United States,USA
860082052,Austin,Texas,United States,USA
860356126,Seattle,Washington,United States,USA
865043841,Carbondale,Illinois,United States,USA
873922005,Helsinki,Uusimaa,Finland,FIN
876331623,Hermosa Beach,California,United States,USA
876336655,Scottsdale,Arizona,United States,USA
876356874,Palo Alto,California,United States,USA
876590022,Seattle,Washington,United States,USA
876591529,Montreal,Quebec,Canada,CAN
877061793,Portland,Oregon,United States,USA
877848852,Auburn,Alabama,United States,USA
879319107,Richardson,Texas,United States,USA
881872990,Carbondale,Illinois,United States,USA
883135865,Montreal,Quebec,Canada,CAN
884112176,Champaign,Illinois,United States,USA
886044392,Vancouver,British Columbia,Canada,CAN
888294869,Mercer Island,Washington,United States,USA
892446131,Wichita,Kansas,United States,USA
899077904,Malta,Illinois,United States,USA
899722892,Helsinki,Uusimaa,Finland,FIN
901349509,Salem,Oregon,United States,USA
901687367,Harrisburg,Pennsylvania,United States,USA
903468009,Hermosa Beach,California ,United States,USA
903632480,Field Tempe,Arizona,United States,USA
909186885,Dallas,Texas,United States,USA
910551956,Palo Alto,California,United States,USA
912467534,Portland,Oregon,United States,USA
913061034,Helsinki,Uusimaa,Finland,FIN
915561090,Chicago,Illinois,United States,USA
916193231,Montreal,Quebec,Canada,CAN
916977484,Eugene,Oregon,United States,USA
917278465,Berlin,Berlin,Germany,DEU
917741782,Champaign,Illinois,United States,USA
919703711,Vancouver,British Columbia,Canada,CAN
919885513,Montreal,Quebec,Canada,CAN
920579000,College Park,Maryland,United States,USA
924977661,Seattle,Washington,United States,USA
929217368,Harrisburg,Pennsylvania,United States,USA
931840905,Park Bigfork,Montana,United States,USA
933099911,Tempe,Arizona,United States,USA
933115858,Campus) Boulder,Colorado,United States,USA
933870505,Helsinki,Uusimaa,Finland,FIN
937727262,San Francisco,California,United States,USA
937854594,Turku,Southwest Finland,Finland,FIN
941066992,Redwood City,California,United States,USA
941418343,Vancouver,British Columbia,Canada,CAN
942013549,Berlin,Berlin,Germany,DEU
944242404,Prague,Prague,Czech Republic,CZE
945548940,Portland,Oregon,United States,USA
946940201,College Park,Maryland,United States,USA
947026077,Phoenixville,Pennsylvania,United States,USA
947196813,Wellington,Wellington,New Zealand,NZL
948198763,Paris,Île-de-France,France,FRA
948943299,Arica,Arica y Parinacota,Chile,CHL
949991621,Hermosa Beach,California,United States,USA
951771943,San Francisco,California,United States,USA
952906680,Montreal,Quebec,Canada,CAN
953918475,Harrisburg,Pennsylvania,United States,USA
955745735,Wichita,Kansas,United States,USA
955831740,Turku,Southwest Finland,Finland,FIN
957240514,Seattle,Washington,United States,USA
957778745,Bern,Bern,Switzerland,CHE
959094047,Zurich,Zurich,Switzerland,CHE
959353403,Pocatello,Idaho,United States,USA
961053916,Oulu,North Ostrobothnia,Finland,FIN
961626997,Quebec City,Quebec,Canada,CAN
967817818,Austin,Texas,United States,USA
972427576,Montreal,Quebec,Canada,CAN
973573676,Auckland,Auckland,New Zealand,NZL
974683678,Boulder,Colorado,United States,USA
977260894,Arica,Arica y Parinacota,Chile,CHL
978967004,Hermosa Beach,California,United States,USA
979089216,Eugene,Oregon,United States,USA
979334083,Palo Alto,California,United States,USA
979816633,Budapest,Budapest,Hungary,HUN
980253113,Zurich,Zurich,Switzerland,CHE
980502839,Prague,Prague,Czech Republic,CZE
980969461,Bay Area,California,United States,USA
981129410,College Park,Maryland,United States,USA
981560223,Zurich,Zurich,Switzerland,CHE
984694623,Montreal,Quebec,Canada,CAN
984874006,State College,Pennsylvania,United States,USA
987985282,Townsville,Queensland,Australia,AUS
988325277,Regina,Saskatchewan,Canada,CAN
988434364,Richardson,Texas,United States,USA
989875090,Chicago,Illinois,United States,USA
990512631,Turku,Southwest Finland,Finland,FIN
990626988,Wrocław,Lower Silesian,Poland,POL
990905420,Vancouver,British Columbia,Canada,CAN
991285803,Montreal,Quebec,Canada,CAN
991757909,Harrisburg,Pennsylvania,United States,USA
992517335,Keuruu,Central Finland,Finland,FIN
994186570,Washington,Pennsylvania,United States,USA
996293200,Sydney,New South Wales,Australia,AUS
996678489,Vienna,Vienna,Austria,AUT
999985344,Tallinn,Harju County,Estonia,EST
1000071985,Frankfurt,Hesse,Germany,DEU
1001076203,Montpellier,Occitanie,France,FRA
1001076315,Turku,Southwest Finland,Finland,FIN
1001905008,Manassas,Virginia,United States,USA
1001942070,Austin,Texas,United States,USA
1004370976,Basel,Basel-Stadt,Switzerland,CHE
1005667143,Helsinki,Uusimaa,Finland,FIN
1011291051,Quebec City,Quebec,Canada,CAN
1011324897,State College,Pennsylvania,United States,USA
1011556608,Basel,Basel-Stadt,Switzerland,CHE
1012638214,Palo Alto,California,United States,USA
1013283071,San Francisco,California,United States,USA
1015198403,Manassas,Virginia,United States,USA
1015303046,Luis Obispo,California,United States,USA
1016457376,Augusta,Georgia,United States,USA
1018812342,Prague,Prague,Czech Republic,CZE
1018925821,Portersville,Pennsylvania,United States,USA
1019193491,Helsinki,Uusimaa,Finland,FIN
1020262608,Berlin,Berlin,Germany,DEU
1021665982,Laurel,Maryland,United States,USA
1022992222,Calgary,Alberta,Canada,CAN
1023993464,Hershey,Pennsylvania,United States,USA
1024091202,Kiskunfélegyháza,Bács-Kiskun,Hungary,HUN
1025084282,Logan City,Queensland,Australia,AUS
1027925383,Helsinki,Uusimaa,Finland,FIN
1028218784,Houston,Texas,United States,USA
1028233308,Chicago,Illinois,United States,USA
1028800969,Frankfurt,Hesse,Germany,DEU
1029347412,Lyon,Auvergne-Rhône-Alpes,France,FRA
1030642331,Seattle,Washington,United States,USA
1030830356,Montpellier,Occitanie,France,FRA
1031334528,Harrisburg,Pennsylvania,United States,USA
1032472601,Philadelphia,Pennsylvania,United States,USA
1032602594,Melbourne,Victoria,Australia,AUS
1034212755,Ocean City,Maryland,United States,USA
1034985978,Vancouver,British Columbia,Canada,CAN
1035277529,Prague,Prague,Czech Republic,CZE
1035817350,Sydney,New South Wales,Australia,AUS
1036298726,Fort Collins,Colorado,United States,USA
1036653244,Calgary,Alberta,Canada,CAN
1038895913,Wellington,Wellington,New Zealand,NZL
1039550946,Montreal,Quebec,Canada,CAN
1041241196,Győr,Győr-Moson-Sopron,Hungary,HUN
1042566573,Philadelphia,Pennsylvania,United States,USA
1042821772,Frankfurt,Hesse,Germany,DEU
1043096425,Long Branch,New Jersey,United States,USA
1043430155,Portersville,Pennsylvania,United States,USA
1044624680,Augusta,Georgia,United States,USA
1044952105,Montreal,Quebec,Canada,CAN
1045628278,Montreal,Quebec,Canada,CAN
1046985067,Ambridge,Pennsylvania,United States,USA
1049457912,Laurel,Maryland,United States,USA
1050067583,Turku,Southwest Finland,Finland,FIN
1050140930,Zeil am Main,Bavaria,Germany,DEU
1050745947,Paris,Île-de-France,France,FRA
1052775366,Copenhagen,Capital Region,Denmark,DNK
1054616435,Eugene,Oregon,United States,USA
1057126024,Long Branch,New Jersey,United States,USA
1057175925,Beachwood,New Jersey,United States,USA
1057345914,Beachwood,New Jersey,United States,USA
1057773472,Portland,Oregon,United States,USA
1058378281,Austin,Texas,United States,USA
1058877971,Newtown,Pennsylvania,United States,USA
1061212821,Chicago,Illinois,United States,USA
1061453080,Melbourne,Victoria,Australia,AUS
1061921260,Paris,Île-de-France,France,FRA
1063788560,Turku,Southwest Finland,Finland,FIN
1064330873,Frankfurt,Hesse,Germany,DEU
1064849293,Montpellier,Occitanie,France,FRA
1065478531,Montreal,Quebec,Canada,CAN
1068406344,Győr,Győr-Moson-Sopron,Hungary,HUN
1068638122,Zurich,Zurich,Switzerland,CHE
1069415266,Paris,Île-de-France,France,FRA
1069791565,Lyon,Auvergne-Rhône-Alpes,France,FRA
1069929277,Montreal,Quebec,Canada,CAN
1070734498,Prague,Prague,Czech Republic,CZE
1070954568,Center Denver,Colorado,United States,USA
1071060801,Aachen,North Rhine-Westphalia,Germany,DEU
1074511718,Wrocław,Lower Silesian,Poland,POL
1075781798,Harrisburg,Pennsylvania,United States,USA
1076876907,Saint Petersburg,Saint Petersburg,Russia,RUS
1076952530,Atlanta,Georgia,United States,USA
1077766197,New Paltz,New York,United States,USA
1079024287,Tallinn,Harju County,Estonia,EST
1079444598,Frankfurt,Hesse,Germany,DEU
1079605499,Copenhagen,Capital Region,Denmark,DNK
1079664495,Victoria,British Columbia,Canada,CAN
1080138513,Paris,Île-de-France,France,FRA
1080247856,Oval Missoula,Montana,United States,USA
1080757998,Houston,Texas,United States,USA
1080896073,Turku,Southwest Finland,Finland,FIN
1081766954,Moscow,Moscow,Russia,RUS
1083699966,Jyväskylä,Central Finland,Finland,FIN
1089373321,Paris,Île-de-France,France,FRA
1090437706,Wrocław,Lower Silesian,Poland,POL
1090569022,Montpellier,Occitanie,France,FRA
1091802943,Austin,Texas,United States,USA
1092044099,Moscow,Moscow,Russia,RUS
1092073845,Prague,Prague,Czech Republic,CZE
1093955766,Moscow,Moscow,Russia,RUS
1094071528,Berlin,Berlin,Germany,DEU
1094123527,Helsinki,Uusimaa,Finland,FIN
1094201584,Frankfurt,Hesse,Germany,DEU
1095965765,Piliscsaba,Pest,Hungary,HUN
1096318324,Seattle,Washington,United States,USA
1096695238,Orono,Maine,United States,USA
1097686137,Fribourg,Fribourg,Switzerland,CHE
1097785506,Naantali,Southwest Finland,Finland,FIN
1099545007,Wellington,Wellington,New Zealand,NZL
1100728799,Berlin,Berlin,Germany,DEU
1102227996,Oakland,California,United States,USA
1102443443,Szczecin,West Pomeranian,Poland,POL
1102447093,Frankfurt,Hesse,Germany,DEU
1102576153,Helsinki,Uusimaa,Finland,FIN
1102788509,Győr,Győr-Moson-Sopron,Hungary,HUN
1103297805,Lyon,Auvergne-Rhône-Alpes,France,FRA
1103724325,Paris,Île-de-France,France,FRA
1104851808,Wrocław,Lower Silesian,Poland,POL
1105087209,Zurich,Zurich,Switzerland,CHE
1105353373,Frankfurt,Hesse,Germany,DEU
1106561176,Aachen,North Rhine-Westphalia,Germany,DEU
1107289556,Montreal,Quebec,Canada,CAN
1107290435,Montreal,Quebec,Canada,CAN
1109356644,Harrisburg,Pennsylvania,United States,USA
1109682847,Tallinn,Harju County,Estonia,EST
1109802420,Turku,Southwest Finland,Finland,FIN
1110562712,Podersdorf am See,Burgenland,Austria,AUT
1111735438,RIT Rochester,New York,United States,USA
1113344236,Portland,Oregon,United States,USA
1113922209,Paris,Île-de-France,France,FRA
1114277529,Prague,Prague,Czech Republic,CZE
1117746703,Frankfurt,Hesse,Germany,DEU
1121753561,Melbourne,Victoria,Australia,AUS
1124035486,Turku,Southwest Finland,Finland,FIN
1124840254,Winnipeg,Manitoba,Canada,CAN
1125004188,Murfreesboro,Tennessee,United States,USA
1125936037,Paris,Île-de-France,France,FRA
1126086921,Szczecin,West Pomeranian,Poland,POL
1127155729,Wrocław,Lower Silesian,Poland,POL
1131659634,Oakland/San Francisco,California,United States,USA
1132511088,Kuopio,North Savo,Finland,FIN
1133888413,Murfreesboro,Tennessee,United States,USA
1134914723,Paris,Île-de-France,France,FRA
1135116604,Frankfurt,Hesse,Germany,DEU
1137347261,Denver,Colorado,United States,USA
1137937282,Litoměřice,Ústí nad Labem,Czech Republic,CZE
1137942486,Lausanne,Vaud,Switzerland,CHE
1138601883,Santa Cruz,California,United States,USA
1139778550,Stockholm,Stockholm County,Sweden,SWE
1141576257,Turku,Southwest Finland,Finland,FIN
1142360459,Jyväskylä,Central Finland,Finland,FIN
1143027870,Paris,Île-de-France,France,FRA
1143155263,Portland,Oregon,United States,USA
1143172220,Somerville,New Jersey,United States,USA
1143195910,Chambéry,Auvergne-Rhône-Alpes,France,FRA
1146356760,Athens,Alabama,United States,USA
1146789209,College Park,Maryland,United States,USA
1146843672,Montreal,Quebec,Canada,CAN
1148241486,Pittsburgh,Pennsylvania,United States,USA
1148374547,Carnon-Plage,Occitanie,France,FRA
1149763452,Paris,Île-de-France,France,FRA
1149881200,Harrisburg,Pennsylvania,United States,USA
1151949245,Calgary,Alberta,Canada,CAN
1153345992,Memphis,Tennessee,United States,USA
1154685554,Vienna,Vienna,Austria,AUT
1155788760,Murfreesboro,Tennessee,United States,USA
1156283186,Winnipeg,Manitoba,Canada,CAN
1157398732,Copenhagen,Capital Region,Denmark,DNK
1157942368,Chicago,Illinois,United States,USA
1158263300,Wrocław,Lower Silesian,Poland,POL
1160579826,Paris,Île-de-France,France,FRA
1161167528,Berlin,Berlin,Germany,DEU
1161871029,Naantali,Southwest Finland,Finland,FIN
1161888703,Ithaca,New York,United States,USA
1163624128,West Linn,Oregon,United States,USA
1163784775,Buena Vista,Florida,United States,USA
1164034575,Chattanooga,Tennessee,United States,USA
1164845982,San Francisco,California,United States,USA
1166622628,Paris,Île-de-France,France,FRA
1167422711,Memphis,Tennessee,United States,USA
1168634226,Prague,Prague,Czech Republic,CZE
1170456736,Montreal,Quebec,Canada,CAN
1172562114,Santa Cruz,California,United States,USA
1172931308,Montreal,Quebec,Canada,CAN
1173467292,Missoula,Montana,United States,USA
1173606489,Jyväskylä,Central Finland,Finland,FIN
1176318174,Portland,Oregon,United States,USA
1176650845,Budd Lake,New Jersey,United States,USA
1176844933,Austin,Texas,United States,USA
1177512537,Carnon-Plage,Occitanie,France,FRA
1177615498,Turku,Southwest Finland,Finland,FIN
1179679872,Aachen,North Rhine-Westphalia,Germany,DEU
1179874637,Montreal,Quebec,Canada,CAN
1180373807,Jyväskylä,Central Finland,Finland,FIN
1180496320,Vancouver,British Columbia,Canada,CAN
1181021804,Edmonton,Alberta,Canada,CAN
1182542776,Harrisburg,Pennsylvania,United States,USA
1183654670,Medellín,Antioquia,Colombia,COL
1183729267,Paris,Île-de-France,France,FRA
1185458086,Kraków,Lesser Poland,Poland,POL
1185556078,Linz,Upper Austria,Austria,AUT
1188233129,Winnipeg,Manitoba,Canada,CAN
1189345008,Warsaw,Masovian,Poland,POL
1189467124,Phoenix,Arizona,United States,USA
1189535136,Boise,Idaho,United States,USA
1189977929,Houston,Texas,United States,USA
1190256479,New York,New York,United States,USA
1191627566,Ithaca,New York,United States,USA
1192722292,Saint Petersburg,Saint Petersburg,Russia,RUS
1193783964,Portland,Oregon,United States,USA
1194517448,Prague,Prague,Czech Republic,CZE
1195585401,San Francisco,California,United States,USA
1195677906,Berlin,Berlin,Germany,DEU
1195773772,Wrocław,Lower Silesian,Poland,POL
1196344513,Prague,Prague,Czech Republic,CZE
1199106237,Montpellier,Occitanie,France,FRA
1200725314,San Diego,California,United States,USA
1201396433,New York,New York,United States,USA
1201811757,Memphis,Tennessee,United States,USA
1202118857,Jyväskylä,Central Finland,Finland,FIN
1203102773,Chicago,Illinois,United States,USA
1203604560,Paris,Île-de-France,France,FRA
1204006435,Montreal,Quebec,Canada,CAN
1204009603,Montreal,Quebec,Canada,CAN
1204904987,Paris,Île-de-France,France,FRA
1205552627,Jyväskylä,Central Finland,Finland,FIN
1206161350,Montreal,Quebec,Canada,CAN
1208064566,Winnipeg,Manitoba,Canada,CAN
1208345952,Turku,Southwest Finland,Finland,FIN
1208408135,Edmonton,Alberta,Canada,CAN
1209416688,Nashville,Tennessee,United States,USA
1212406878,Marseille,Provence-Alpes-Côte d'Azur,France,FRA
1212769063,Chicago,Illinois,United States,USA
1216058526,Harrisburg,Pennsylvania,United States,USA
1216742033,Chicago,Illinois,United States,USA
1216849705,Austin,Texas,United States,USA
1218721346,Salem,Illinois,United States,USA
1219405634,Warsaw,Masovian,Poland,POL
1220466807,Silver Spring,Maryland,United States,USA
1220519679,Naantali,Southwest Finland,Finland,FIN
1220533446,Salem,Illinois,United States,USA
1221506867,Jyväskylä,Central Finland,Finland,FIN
1222687523,Paris,Île-de-France,France,FRA
1224962900,Wrocław,Lower Silesian,Poland,POL
1225370942,Frankfurt,Hesse,Germany,DEU
1226205667,San Cristóbal,Táchira,Venezuela,VEN
1226378339,Chandler,Arizona,United States,USA
1226549669,Memphis,Tennessee,United States,USA
1226679678,Berlin,Berlin,Germany,DEU
1226938152,Helsinki,Uusimaa,Finland,FIN
1228946926,Prague,Prague,Czech Republic,CZE
1229435305,Chicago,Illinois,United States,USA
1230850031,Montreal,Quebec,Canada,CAN
1231286017,Portland,Oregon,United States,USA
1231432184,Prague,Prague,Czech Republic,CZE
1232474501,San Francisco,California,United States,USA
1233299407,Vancouver,Washington,United States,USA
1233718528,Sydney,New South Wales,Australia,AUS
1234761224,Montréal,Quebec,Canada,CAN
1235149093,Paris,Île-de-France,France,FRA
1235253768,Houston,Texas,United States,USA
1235504528,Jyväskylä,Central Finland,Finland,FIN
1235653935,Strzelin,Lower Silesian,Poland,POL
1237771561,Montreal,Quebec,Canada,CAN
1238728089,Sydney,New South Wales,Australia,AUS
1239056543,Montreal,Quebec,Canada,CAN
1239721441,Wrocław,Lower Silesian,Poland,POL
1240469006,Turku,Southwest Finland,Finland,FIN
1241011525,Nantes,Pays de la Loire,France,FRA
1241031822,Moscow,Moscow,Russia,RUS
1242210886,Jyväskylä,Central Finland,Finland,FIN
1244553505,Helsinki,Uusimaa,Finland,FIN
1245199707,Vancouver,British Columbia,Canada,CAN
1245404642,Lausanne,Vaud,Switzerland,CHE
1245432804,Wiener Neustadt,Lower Austria,Austria,AUT
1245793403,Harrisburg,Pennsylvania,United States,USA
1248033041,Austin,Texas,United States,USA
1248864536,Białystok,Podlaskie,Poland,POL
1250478677,Montreal,Quebec,Canada,CAN
1251952403,Caracas,Capital District,Venezuela,VEN
1251990500,Warsaw,Masovian,Poland,POL
1252110023,College Park,Maryland,United States,USA
1252451527,Harrisburg,Pennsylvania,United States,USA
1254662073,Berlin,Berlin,Germany,DEU
1254724022,Chandler,Arizona,United States,USA
1254829577,Naantali,Southwest Finland,Finland,FIN
1255269216,Chicago,Illinois,United States,USA
1255335697,Prague,Prague,Czech Republic,CZE
1255957016,Wrocław,Lower Silesian,Poland,POL
1256202918,Paris,Île-de-France,France,FRA
1257621700,Hamburg,Hamburg,Germany,DEU
1258513500,Bogotá,Cundinamarca,Colombia,COL
1260368810,Frankfurt,Hesse,Germany,DEU
1260517364,Stara Zagora,Stara Zagora,Bulgaria,
1262288759,Portland,Oregon,United States,USA
1262631137,Stara Zagora,Stara Zagora,Bulgaria,
