event_id,year,event_name,host_club,date,location
1001076203,2001,3ème Open de France de Footbag,,"November 9-11, 2001",Paint-ball Arena
1003802417,2001,II Torneo Hacky Sack,,"November 9, 2001",Universidad de Sonora Enfrente de laboratorio de Qu?mica Edificio 5-N
1005667143,2001,Finnstyle Footbag JAM,,"November 24, 2001","Arena Center, Ruskeasuo"
1011291051,2002,Quebec City Footbag Net Championships 2002,,"July 12-14, 2002",Plaines of Abraham
1011324897,2002,PennStateTrio's O.F.F. 2,,"March 2-3, 2002",Days Inn Hotel (Ballroom Reserved)
1015303046,2002,S.L.O. Kickin's 1st annual footbag net tournament,,"June 22, 2002",Mitchell Park
1016457376,2002,Cinco de Mayo Footbag Fest,,"May 5, 2002",Pendleton King Park
1018925821,2002,Tri-State Area Footbag Jam,,"May 18, 2002","Bear Run Campground, 184 Badger Hill Rd."
1022992222,2002,Shred Zero Summer Open 2002,,"July 5-7, 2002",Acadia Althletic Park
1025084282,2002,1st Queensland Footbag Challenge,,"August 18, 2002",Logan City PoliceYouth Club
1029347412,2002,Woodstower: French Opening,,"September 7-8, 2002",
1031334528,2003,Funtastik Summer Classic Footbag Tournament,,"August 30-September 1, 2003",Sunshine Park & City Island
1032602594,2002,Victorian Footbag Championships,,"October 5, 2002",Outside the State Library
1035817350,2002,New South Wales Footbag Championships,,"December 7, 2002",Sydney Myer Music Bowl/Homebake Music Festival
1036298726,2003,Colorado Shred Symposium 4,,"March 1-2, 2003",O.D.'s Sports Crossing
1036653244,2003,2003 Shred Zero Summer Open,,"June 28-29, 2003",University of Calgary
1038895913,2003,Seapa NZ Freestyle Footbag Championships,,"February 21-23, 2003","Day 1: Cuba Mall, Day 2: Chaffers Park, Day 3: Te Papa Amphitheatre"
1043096425,1985,East Coast Championships - 3rd Annual - 1985,,"September 14-15, 1985",Monmouth College
1043370312,2003,4th Annual UCSF Footbag Jam,,"March 29-30, 2003","500 Parnassus Avenue, Milberry Conference Center, UCSF"
1044624680,2003,2003 Southeastern Regional Championships,,"April 26, 2003",Pendleton King Park
1045628278,2003,Montreal Footbag Challenge 2003,,"May 31, 2003",Le Gesu - 1200 Bleury (coin Ste-Catherine)
1046985067,2003,2003 Steel City Footbag Open,,"May 16-18, 2003",Nationality Days Street Festival
1054616435,2003,1st Annual Eugene Freestyle Festival,,"October 18-19, 2003",Washington Jefferson St bridge
1057126024,1986,East Coast Footbag Championships - 4th Annual - 1986,,"September 30, 1986",Monmouth College
1057175925,1990,East Coast Footbag Championships - 8th Annual - 1990,,"August 31, 1990",Mayo Park
1057345914,1991,East Coast Footbag Championships - 1991 - 9th Annual,,"October 5-6, 1991",Mayo Park
1057773472,2003,23rd Annual Moonin' & Noonin' Beaver Open,,"August 30-September 1, 2003",Willamette Mission State Park
1059060870,2003,Footbag Hall of Fame East/West Celebration,,"August 30, 2003",See details.
1061453080,2003,Australian East Coast Regionals,,"September 27-28, 2003",State Library
1064245646,2003,Swissjam,,"November 29, 2003",Regina Mundi
1069791565,2004,5th Annual Open de France,,"January 24-25, 2004",Gymnase Duplat & Ninkasi Kaf
1070400528,2003,West Coast Xmas Shred,,"December 28, 2003","Milberry Union, UCSF Campus, 500 Paranassus"
1070954568,2004,5th Annual Colorado Shred Symposium,,"February 28-29, 2004","Auraria Campus, St. Cajetan's Center"
1075781798,2004,Funtastik Summer Classic Footbag Tournament,,"September 4-6, 2004",Sunshine Park & City Island
1076876907,2004,Russian Open Footbag Series/ Stage 1,,"March 19-21, 2004",
1076952530,2004,SOUF 2004 Southeastern Regional Footbag Championships,,"May 8, 2004",New Community Church
1077766197,2004,2004 New Paltz Footbag Jam,,"April 24-25, 2004",State University New Paltz
1093115479,2004,2nd Annual SoCal Labor Day Jam,,"September 5, 2004",Harvey Mudd College
1096695238,2004,2nd Annual UMaine Hacky Sack Club Tournament,,"October 16, 2004","Lengyel Gym, UMO Campus"
1097686137,2005,Swiss Championships 2005,,"April 9-10, 2005",
1103297805,2005,2e Championnat de France de Footbag,,"March 26-28, 2005",
1109356644,2005,Funtastik Summer Classic,,"September 3-5, 2005","Morrison Park (alias Sunshine Park) on Sat, Sun & Mon- Front & Forrester Sts by"
1121753561,2006,2006 Australian Footbag Championships,,"January 13-15, 2006",Melbourne Sports & Aquatic Centre - Show Court
1137347261,2006,7th Annual Colorado Shred Symposium,,"February 24-26, 2006",St. Cajetan's Church -- Auraria Campus
1146356760,2006,1st Annual North Alabama Footbag Competition,,"July 22, 2006",15057 Gordon Rd.
1146843672,2006,Montreal Spring Jam,,"June 3-4, 2006",NDA centre and Place des arts
1149881200,2006,Funtastik Summer Classic Tournament and Festival,,"September 2-4, 2006","Day 1-Morrison Park (Sunshine Park) Day 2 & 3- Harvey Taylor Bridge & Front St.,"
1161888703,2006,Cornell Footbag Jam,,"November 10-12, 2006",Cornell University
1163784775,2007,2007 IFPA WORLD FOOTBAG CHAMPIONSHIPS,,"August 11-18, 2007",Disney Wide World of Sports Complex
1172931308,2007,Montreal Spring Jam 2,,"June 1-3, 2007",
1176650845,2007,3rd New Jersey Spike and Shred,,"May 12-13, 2007",Turkey Brook Park
1182542776,2007,Funtastik Summer Classic,,"September 1-3, 2007","Morrison Park (alias Sunshine) & Forrester & Front Sts, Harrisburg, PA"
1189345008,2007,5th Annual Wilanow Footbag Open 2007,,"September 29-30, 2007",
1191627566,2007,Cornell Footbag Jam 2,,"October 27-28, 2007",Cornell University (Ramin Room)
1200725314,2008,SoCali Jam 08,,"February 15-18, 2008",
1206161350,2008,Montreal Spring Jam 3,,"June 13-15, 2008","Place-des-Arts, NDA center, Tamtam"
1216058526,2008,Funtastik Summer Classic Footbag Tournament,,"August 30-September 1, 2008","Morrison Park (alias Sunshine) & Forrester & Front Sts, Harrisburg, PA"
1237771561,2009,IFPA's Montreal Open 09 : Footbag Freestyle,,"June 12-14, 2009","Place-des-Arts, NDA center, Jeanne-Mance park (TAMTAM)"
1238728089,2009,2009 Winter Buce League,,"May 3, 2009",Customs House
1241011525,2009,2009 French Footbag Championships,,"June 13-14, 2009",
1245793403,2009,Funtastik Summer Classic,,"September 5-7, 2009",Morrison Park - Front & Forrester Sts.
1252451527,2010,Funtastik Summer Classic,,"September 4-6, 2010","Morrison Park (alias Sunshine Park) on Sat, Sun & Mon- Front & Forrester Sts,(Ha"
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,,"August 1-7, 2010","Oakland Convention Center, Marriott City Center"
1286644859,2010,Czech Footbag Championship 2010,,"November 6, 2010",
1313351184,2011,2011 East Coast Footbag Championships,,"September 24-25, 2011","Buccleuch Park, adjacent to Rutgers University"
1376036018,2013,13th Annual Polish Footbag Championships 2013,,"August 31-September 1, 2013",
1378666423,2013,Danish Footbag Open,,"November 29-30, 2013",Kulturhuset Indre By Charlotte Ammundsens Plads 3 1359 K?benhavn K
1391176125,2014,Mud Island Belt 2014,,"April 12-13, 2014",Bartlett Recreational Center
1422386917,2015,2015 Mud Island Belt presented by Memphis Footworks,,"May 23-25, 2015",Mud Island
1487797845,2017,19th Annual IFPA European Footbag Championships,,"May 25-28, 2017",
1562271704,2019,Ohio Footbag Jam,,"July 27-28, 2019",T.B.A
1568692191,2019,MedeJam de Footbag 2019,,"December 28-29, 2019",
1738446800,2025,US Open Footbag Championships,,"June 14-15, 2025",West Linn Willamette Park
857852604,1997,Southern California Footbag Championships,,"April 5-6, 1997",Hermosa Valley Park
857874500,1997,University of Oregon Footbag Tournament,,"April 19-20, 1997",University of Oregon
857875120,1997,Western Regional Footbag Championships,,"May 24-26, 1997",Stanford University - Wilbur Field
857875468,1997,U.S. OPEN FOOTBAG NET CHAMPIONSHIPS,,"June 21-22, 1997",Tom McCall Waterfront Park
857876215,1997,State Games of Oregon Footbag Tournament,,"July 12-13, 1997",Mt. Hood Community College
857876870,1997,Eugene Celebration Footbag Tournament,,"September 20-21, 1997",Alton Baker Park
857879540,1997,The 15th Annual EAST COAST FOOTBAG CHAMPIONSHIPS,,"April 26-27, 1997",University of Maryland
857880054,1997,Bedford (Australia) Indoor Footbag Championships,,"June 8, 1997",
857880964,1997,13th Annual MIDWEST REGIONAL FOOTBAG CHAMPIONSHIPS,,"June 13-15, 1997",
857881519,1997,11th Annual Vancouver Open (and Worlds Warm-Up),,"August 2-3, 1997",Stanley Park - Brockton Oval
857881898,1997,Funtastik Summer Classic,,"August 30-September 1, 1997",City Island
859400929,1997,Montreal International Footbag Championships,,"July 19-20, 1997",La Ronde and Plaine des Jeux
859657310,1997,New York Footbag EXPLOSION,,"June 28-29, 1997",Central Park (next to Summerstage)
859787898,1997,HEART OF FOOTBAG Freestyle Tournament,,"February 15-16, 1997","Portland State University, Main Gym"
859913311,1997,Air-A-Zona State Footbag Championships,,"January 18-19, 1997",Eldorado Park
859923755,1997,California State Footbag Championships,,"July 5-6, 1997",Schaefer Elementary School
860356126,1997,14th Annual Emerald City Open Footbag Championships,,"June 7-8, 1997",Lid Park - Mercer Island
865043841,1997,The Ultimate Chaos Outdoor Footbag Flying Disc Festival,,"September 27-28, 1997",Sam Rinella Playfields
873922005,1997,FOOTBAG SM 97 / Finnish Footbag Championships '97,,"November 29, 1997",Ruskeasuon urheiluhalli / Sportcenter of Ruskeasuo
876331623,1998,Southern California Footbag Championships,,"April 4-5, 1998",Hermosa Valley Park
876336655,1998,Air-A-Zona 2nd Annual Footbag Net Championships,,"January 17-18, 1998",Eldorado Park
876356874,1998,WESTERN REGIONAL FOOTBAG CHAMPIONSHIPS,,"May 23-25, 1998","Stanford University, Wilbur Field"
876590022,1997,1997 Seattle Fall Indoor Tournament,,"November 8-9, 1997",Magnolia Community Center
877061793,1998,U. S. Open Footbag Net Championships,,"June 20-21, 1998",Sellwood Riverfront Park
877848852,1997,Auburn U.F.O. Fall Festival,,"November 8-9, 1997",Martin Luther King Park
881872990,1998,The 3rd Annual Chaos Indoor Footbag Festival,,"February 7-8, 1998",Student Recreation Center of SIUC
883135865,1998,1998 Winter Windchill Warm-Up (l'Hivernal),,"March 28-29, 1998",
884112176,1998,The 1st Annual Fighting Illini Footbag Festival,,"April 17-19, 1998",Illini Playfields
886044392,1998,12th Annual Vancouver Open Footbag Net Tournament,,"August 22-23, 1998",Stanley Park
888294869,1998,15th Annual Emerald City Open,,"June 6-7, 1998",Lid Park
892446131,1998,Kansas Footbag Open,,"May 16-17, 1998",Watson Park
899077904,1998,Northern Illinois Footbag Open,,"August 8-9, 1998",Location TBD
899722892,1998,Finnish Footbag Open 1998,,"September 26-27, 1998",Tali Soccer Innerstadium / Toolo Sportcenter
901349509,1998,18th Annual Beaver Open,,"September 5-7, 1998",Willamette Mission State Park
901687367,1998,13th Annual Funtastik Summer Classic Footbag Tournament,,"September 5-7, 1998",City Island
903468009,1999,Southern California Footbag Championships,,"April 10-11, 1999",Hermosa Valley Park
903632480,1999,3rd Annual Air-A-Zona Footbag Net Championships,,"January 16-17, 1999",ASU Band Field
910551956,1999,1999 Western Regional Footbag Championships,,"May 29-31, 1999",Stanford University - Wilbur Field
912467534,1999,12th Annual U.S. Open Footbag Net Championships,,"August 13-15, 1999",Tom McCall Waterfront Park
913061034,1999,Finnish Freestyle Festival '99,,"March 13, 1999",Toolo Sportcenter
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,,"July 12-18, 1999",Montrose Harbor - Mayor's Cup Soccer Tournament
916977484,1999,State Games of Oregon Footbag Tournament,,"May 15-16, 1999",University of Oregon Education Field
917278465,1999,EUROPEAN FOOTBAG OPEN,,"June 19-20, 1999",Flatow-Halle Berlin Kreuzberg
917741782,1999,2nd Annual Illini Footbag Festival,,"April 10-11, 1999",Multiplex (First and Stadium)
919703711,1999,13th Annual Vancouver Open Footbag Net Tournament,,"August 21-22, 1999",Stanley Park
919885513,1999,Montreal Windchill (l'HIVERNAL),,"April 10-11, 1999",Cegep du Vieux-Montreal
920579000,1999,East Coast Footbag Championships,,"May 8-9, 1999","University of Maryland, College Park"
924977661,1999,16th Annual Emerald City Open,,"June 12-13, 1999",Greenlake Park
929217368,1999,14th Annual Funtastik Summer Classic,,"September 4-6, 1999",City Island
931840905,1999,1st Annual Montana Invitational,,"September 18-19, 1999",Sliter's Park
933115858,2000,Colorado Shred Symposium,,"February 19-21, 2000",Sat/Sun: Toadstool Playhouse; Mon: UMC 157 A+B (CU Campus)
933870505,1999,Finnish Footbag Open Championships 1999,,"August 28-29, 1999",Toolo's Sportcenter (downtown Helsinki)
937727262,1999,California State Footbag Championships,,"October 23-24, 1999","Peacock Meadow, Golden Gate Park"
945548940,2000,U.S. Open Footbag Net Championships,,"August 11-13, 2000",Waterfront Park
946940201,2000,East Coast Footbag Championships,,"April 29-30, 2000",University of Maryland campus
947026077,2000,The 2nd Annual Philly Open Footbag Championships,,"March 25-26, 2000",Phoenixville YMCA
947196813,2000,New Zealand Footbag Championships,,"April 1-2, 2000",Chaffers Park
948198763,2000,European Footbag Championships 2000,,"July 14-16, 2000",Parc de Saint Cloud
948943299,2000,First Annual Arica Open,,"February 3, 2000",Parque Brasil
953918475,2000,Funtastik Summer Classic Footbag Tournament,,"September 2-4, 2000","Sunshine Park and City Island, Harrisburg, Pa."
955745735,2000,4th Annual Kansas Footbag Open,,"May 20-21, 2000","Watson Park, South Side"
957240514,2000,Emerald City Open,,"June 24-25, 2000",Green Lake Park
961053916,2000,Footbag Oulu-Open 2000,,"July 29-30, 2000",Oulu marketplace and theatre area
961626997,2000,Quebec City Footbag Net Championships,,"July 2-3, 2000",Plaines d'Abraham
974683678,2001,COLORADO SHRED SYMPOSIUM 2,,"February 25, 2001",Toadstool Playhouse
977260894,2001,Second Annual Arica Open,,"January 10, 2001",Parque Brasil
979089216,2001,First Annual Eugene Freestyle Freekout!!!,,"March 24-25, 2001",IRVING GRANGE
981129410,2001,East Coast Footbag Championships,,"April 28-29, 2001",UMD College Park Campus
984694623,2001,1st Montreal Summer Freestyle Challenge,,"July 20-22, 2001","Les Foufounes Electriques, 87 Sainte-Catherine E."
987361779,2001,Cornerstone Festival 2001 Largest Footbag Circle World Record Attempt,,"July 6, 2001",Cornerstone Farm
988325277,2001,Saskatchewan Footbag Championships,,"August 18-19, 2001",Wascana Park (near Imax theater)
991757909,2001,Funtastik Summer Classic Footbag Tournament,,"September 1-3, 2001",Sunshine Park/ City Island
992517335,2001,Keuruu Footbag Jam 2001,,"June 16, 2001",Iso Kirja Conference Center
994186570,2001,Faith Footbag Forum,,"July 14, 2001",Faith U.P. Church
996293200,2001,Australian Footbag Championships,,"December 7-9, 2001","Stadium Australia, Sydney"
