canonical_trick_name,trick_slug,matched_alias,video_exists,confidence,source_type,source_name,page_or_channel,title,url,timestamp,creator,clip_type,license_notes,notes,reviewed
,,2-Bag Juggle,YES,HIGH,youtube,,,Passback record by Taishi Ishida,https://youtu.be/XeJHACfaU2Q?t=103,1:43,Taishi Ishida,passback,,From freestyle_records (probable),NO
around the world,around-the-world,ATW,YES,HIGH,youtube,,,Passback record by Krzysztof Sobótka,https://youtu.be/zhrbljcVSvE?t=9,0:09,Krzysztof Sobótka,passback,,,YES
,,Alpine Blurry Whirl,YES,HIGH,youtube,,,Passback record by David Clavens,https://youtu.be/NWEsbDJw5Lc?t=136,2:16,David Clavens,passback,,From freestyle_records (probable),NO
,,Alpine Magellan,YES,HIGH,youtube,,,Passback record by Jakub Worek,https://www.youtube.com/watch?v=NzTDp2IvJYE,,Jakub Worek,passback,,From freestyle_records (probable),NO
,,Alpine PLO,YES,HIGH,youtube,,,Passback record by Krzysztof Sobótka,https://youtu.be/JQMLJirIic0?t=11,0:11,Krzysztof Sobótka,passback,,From freestyle_records (probable),NO
,,Alpine Paste,YES,HIGH,youtube,,,Passback record by Derek Littlefield,https://youtu.be/UcSxoF3Moag?t=74,1:14,Derek Littlefield,passback,,From freestyle_records (probable),NO
,,Alpine Pigbeater,YES,HIGH,facebook,,,Passback record by Jakub Worek,https://www.facebook.com/jakub.worek.5/videos/10213551042290800/,,Jakub Worek,passback,,From freestyle_records (probable),NO
,,Alpine Smog,YES,HIGH,youtube,,,Passback record by Jakub Worek,https://www.youtube.com/watch?v=wNuFpxbEUVA,,Jakub Worek,passback,,From freestyle_records (probable),NO
,,Alpine Smudge,YES,HIGH,instagram,,,Passback record by Derek Littlefield,https://www.instagram.com/p/DGlbm3quyxE/?img_index=4,4,Derek Littlefield,passback,,From freestyle_records (probable),NO
,,Assassin,YES,HIGH,youtube,,,Passback record by Tuukka Antikainen,https://youtu.be/PHA9IqbW6JA?t=260,4:20,Tuukka Antikainen,passback,,From freestyle_records (probable),NO
,,Assassin (ss),YES,HIGH,instagram,,,Passback record by Derek Littlefield,https://www.instagram.com/p/CVsfQXRrpOm/?img_index=8,8,Derek Littlefield,passback,,From freestyle_records (probable),NO
,,Atomic Legover,YES,HIGH,youtube,,,Passback record by Jay Boychuk,https://youtu.be/g_Hkw6Pckvk?t=909,15:10,Jay Boychuk,passback,,From freestyle_records (probable),NO
atomsmasher,atomsmasher,Atomsmasher,YES,HIGH,youtube,,,Passback record by Mathias Blau,https://www.youtube.com/watch?v=IC7NLnIniew,,Mathias Blau,passback,,,YES
,,BS Magellan,YES,HIGH,youtube,,,Passback record by Jim Penske,https://www.youtube.com/watch?v=agezrN_CCpY,,Jim Penske,passback,,From freestyle_records (probable),NO
,,BS Paste,YES,HIGH,youtube,,,Passback record by SkyLon Smith,https://www.youtube.com/watch?v=Ij-LgWB1PH8,,SkyLon Smith,passback,,From freestyle_records (probable),NO
barfly,barfly,Barfly,YES,HIGH,youtube,,,Passback record by Anssi Sundberg,https://www.youtube.com/watch?v=y20OHe6pqm0,,Anssi Sundberg,passback,,,YES
,,Barrage,YES,HIGH,youtube,,,Passback record by Norek,https://www.youtube.com/watch?v=1sZy4gc5rr0,,Norek,passback,,From freestyle_records (probable),NO
,,Bladerunner,YES,HIGH,youtube,,,Passback record by Jindra Smola,https://youtu.be/qf8b2ohTcPI?t=6,0:06,Jindra Smola,passback,,From freestyle_records (probable),NO
,,Blazing Butterfly,YES,HIGH,youtube,,,Passback record by Jim Penske,https://youtu.be/YE68rfFGI7s?t=291,4:52,Jim Penske,passback,,From freestyle_records (probable),NO
blender,blender,Blender,YES,HIGH,youtube,,,Passback record by Kenzo Ogawa,https://youtu.be/HDyc0jHz5OY?t=66,1:06,Kenzo Ogawa,passback,,,YES
,,Blink,YES,HIGH,youtube,,,Passback record by Nick Polini,https://youtu.be/vhR3eiAWeNs?t=143,2:23,Nick Polini,passback,,From freestyle_records (probable),NO
blurriest,blurriest,Blurriest,YES,HIGH,youtube,,,Passback record by David Clavens,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=539s,8:59,David Clavens,passback,,,YES
,,Blurry Drifter,YES,HIGH,youtube,,,Passback record by Nathan Pipenberg,https://www.youtube.com/watch?v=CMAmLycY69k,,Nathan Pipenberg,passback,,From freestyle_records (probable),NO
blurry whirl,blurry-whirl,Blurry Whirl,YES,HIGH,youtube,,,Passback record by Norek,https://www.youtube.com/watch?v=Zmv5ydko6gk,,Norek,passback,,,YES
butterfly,butterfly,Butterfly,YES,HIGH,youtube,,,Passback record by Ken Somolinos,https://www.youtube.com/watch?v=etZnKP2qQJA,,Ken Somolinos,passback,,,YES
,,Butterfly Swirl,YES,HIGH,youtube,,,Passback record by Jakub Mosciszewski,https://www.youtube.com/watch?v=Mslx_LkWFyg,,Jakub Mosciszewski,passback,,From freestyle_records (probable),NO
clipper,clipper,Clipper,YES,HIGH,youtube,,,Passback record by Ken Somolinos,https://www.youtube.com/watch?v=4pBkALFaGQ4,,Ken Somolinos,passback,,,YES
,,Clipper (ss),YES,HIGH,youtube,,,Passback record by Ken Somolinos,https://www.youtube.com/watch?v=E1xgRyOvHlA,,Ken Somolinos,passback,,From freestyle_records (probable),NO
double around the world,double-around-the-world,DATW,YES,HIGH,youtube,,,Passback record by Norek,https://www.youtube.com/watch?v=CfyBwCc1ifA,,Norek,passback,,,YES
,,DDD,YES,HIGH,youtube,,,Passback record by Norek,https://www.youtube.com/watch?v=iLs8jwiAdEU,,Norek,passback,,From freestyle_records (probable),NO
,,DLO,YES,HIGH,instagram,,,Passback record by Derek Littlefield,https://www.instagram.com/p/C_YhxDXubde/,,Derek Littlefield,passback,,From freestyle_records (probable),NO
,,DLO (ss),YES,HIGH,youtube,,,Passback record by Derek Littlefield,https://youtu.be/KTfIsduRCaE?t=20,0:20,Derek Littlefield,passback,,From freestyle_records (probable),NO
,,DSO,YES,HIGH,youtube,,,Passback record by Anssi Sundberg,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=11s,0:11,Anssi Sundberg,passback,,From freestyle_records (probable),NO
,,DSO,YES,HIGH,facebook,,,Passback record by Derek Littlefield,https://www.facebook.com/100001366459443/videos/3717885388266973/,,Derek Littlefield,passback,,From freestyle_records (probable),NO
,,Dada Curve,YES,HIGH,youtube,,,Passback record by Anssi Sundberg,https://youtu.be/EwZyd_xHMdc?t=117,1:57,Anssi Sundberg,passback,,From freestyle_records (probable),NO
,,Diving Clipper,YES,HIGH,youtube,,,Passback record by Norek,https://www.youtube.com/watch?v=1M0orYIX8bA,,Norek,passback,,From freestyle_records (probable),NO
,,Diving Mirage,YES,HIGH,youtube,,,Passback record by SkyLon Smith,https://www.youtube.com/watch?v=KXhN7tt7of0,,SkyLon Smith,passback,,From freestyle_records (probable),NO
,,Diving Osis,YES,HIGH,youtube,,,Passback record by Ben Skaggs,https://www.youtube.com/watch?v=Q9xXlOxmiig,,Ben Skaggs,passback,,From freestyle_records (probable),NO
,,Double Dyno,YES,HIGH,youtube,,,Passback record by Pawel Nowak,https://www.youtube.com/watch?v=paGnSIHqF3Y,,Pawel Nowak,passback,,From freestyle_records (probable),NO
,,Double Orbit,YES,HIGH,instagram,,,Passback record by Derek Littlefield,https://www.instagram.com/p/DAOgQIjuzoG/?img_index=2,2,Derek Littlefield,passback,,From freestyle_records (probable),NO
,,Double Spinning Butterfly,YES,HIGH,youtube,,,Passback record by SkyLon Smith,https://youtu.be/zTbF0YyyIbI?t=7,0:07,SkyLon Smith,passback,,From freestyle_records (probable),NO
,,Double Spinning Clipper,YES,HIGH,youtube,,,Passback record by SkyLon Smith,https://www.youtube.com/watch?v=HyfJ8ZTw4TI&list=PLT4DlJ0jRYlyxVOCKyyzhiiFwWHAXRZF3&index=3,,SkyLon Smith,passback,,From freestyle_records (probable),NO
,,Double Spinning Osis,YES,HIGH,youtube,,,Passback record by Nick Polini,https://www.youtube.com/watch?v=oixKaJrA2Qg,,Nick Polini,passback,,From freestyle_records (probable),NO
,,Double Whip,YES,HIGH,youtube,,,Passback record by Pawel Nowak,https://www.youtube.com/watch?v=aQJuESP6PtM,,Pawel Nowak,passback,,From freestyle_records (probable),NO
drifter,drifter,Drifter,YES,HIGH,youtube,,,Passback record by Jim Penske,https://youtu.be/cZczu2TRrZw?t=29,0:29,Jim Penske,passback,,,YES
ducking butterfly,ducking-butterfly,Ducking Butterfly,YES,HIGH,youtube,,,Passback record by Norek,https://www.youtube.com/watch?v=dAxf2uKDvM4,,Norek,passback,,,YES
ducking clipper,ducking-clipper,Ducking Clipper,YES,HIGH,youtube,,,Passback record by Norek,https://www.youtube.com/watch?v=Oxm5ZbCOwWk,,Norek,passback,,,YES
ducking osis,ducking-osis,Ducking Osis,YES,HIGH,vimeo,,,Passback record by Honza Weber,https://vimeo.com/25019188,,Honza Weber,passback,,,YES
,,Ducking Pdx Torque,YES,HIGH,youtube,,,Passback record by SkyLon Smith,https://www.youtube.com/watch?v=-onsVZOEyg4,,SkyLon Smith,passback,,From freestyle_records (probable),NO
,,Dyno,YES,HIGH,youtube,,,Passback record by Pawel Nowak,http://youtube.com/watch?v=8WQ_bzl2I80,,Pawel Nowak,passback,,From freestyle_records (probable),NO
,,Dyno (op),YES,HIGH,youtube,,,Passback record by Jim Penske,https://youtu.be/1oWNEtnQ0ik?t=4,0:04,Jim Penske,passback,,From freestyle_records (probable),NO
eclipse,eclipse,Eclipse,YES,HIGH,youtube,,,Passback record by Yoshihito Yamamoto,https://youtu.be/LdTt0x8TzsQ?t=29,0:29,Yoshihito Yamamoto,passback,,,YES
,,Eclipse (ss),YES,HIGH,youtube,,,Passback record by Evan Gatesman,https://youtu.be/lSXlJzQgkNI?t=4,0:04,Evan Gatesman,passback,,From freestyle_records (probable),NO
eggbeater,eggbeater,Eggbeater,YES,HIGH,youtube,,,Passback record by Derek Littlefield,https://youtu.be/Br69lQdbyS0?t=33,0:33,Derek Littlefield,passback,,,YES
,,Eggbeater (ss),YES,HIGH,youtube,,,Passback record by Derek Littlefield,https://youtu.be/W1ePQDnIqA4?t=20,0:20,Derek Littlefield,passback,,From freestyle_records (probable),NO
,,Enterrage,YES,HIGH,youtube,,,Passback record by Anssi Sundberg,https://youtu.be/BXeRFrEsDkQ?t=154,2:34,Anssi Sundberg,passback,,From freestyle_records (probable),NO
,,Fairy DLO (ss),YES,HIGH,youtube,,,Passback record by Evan Gatesman,https://youtu.be/5O3HWZlxLMk?t=4,0:04,Evan Gatesman,passback,,From freestyle_records (probable),NO
,,Fairy Legover (ss),YES,HIGH,youtube,,,Passback record by Jakub Worek,https://www.youtube.com/watch?v=UhjUDRN4Fe4,,Jakub Worek,passback,,From freestyle_records (probable),NO
,,Fairy Pickup (ss),YES,HIGH,youtube,,,Passback record by Jakub Worek,https://www.youtube.com/watch?v=x166_T11TmQ,,Jakub Worek,passback,,From freestyle_records (probable),NO
,,Flail (ss),YES,HIGH,youtube,,,Passback record by Norek,https://www.youtube.com/watch?v=dn11VDAIs2s,,Norek,passback,,From freestyle_records (probable),NO
,,Flapper,YES,HIGH,youtube,,,Passback record by Nick Polini,https://www.youtube.com/watch?v=lInHcHngs2w,,Nick Polini,passback,,From freestyle_records (probable),NO
food processor,food-processor,Food Processor,YES,HIGH,youtube,,,Passback record by Jim Penske,https://youtu.be/V_N-THthxWw?t=31,0:31,Jim Penske,passback,,,YES
,,Fracture,YES,HIGH,youtube,,,Passback record by Jakub Worek,https://www.youtube.com/watch?v=CBKbeZwcoUA,,Jakub Worek,passback,,From freestyle_records (probable),NO
,,Frantic Legover,YES,HIGH,youtube,,,Passback record by Jakub Mosciszewski,https://www.youtube.com/watch?v=cfNrMlTv4EY,,Jakub Mosciszewski,passback,,From freestyle_records (probable),NO
,,Genesis,YES,HIGH,youtube,,,Passback record by Anssi Sundberg,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=161s,2:41,Anssi Sundberg,passback,,From freestyle_records (probable),NO
,,Grifter,YES,HIGH,youtube,,,Passback record by Anssi Sundberg,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=45s,0:45,Anssi Sundberg,passback,,From freestyle_records (probable),NO
,,Gyro Clipper,YES,HIGH,youtube,,,Passback record by SkyLon Smith,https://www.youtube.com/watch?v=DaDOV-7fIk0,,SkyLon Smith,passback,,From freestyle_records (probable),NO
,,Gyro Osis,YES,HIGH,youtube,,,Passback record by Brian Sherrill,https://youtu.be/xAX8VwFzaXE?t=138,2:18,Brian Sherrill,passback,,From freestyle_records (probable),NO
,,Gyro Symp Swirl,YES,HIGH,youtube,,,Passback record by Evan Gatesman,https://youtu.be/mxVw0m5hD6Q?t=4,0:04,Evan Gatesman,passback,,From freestyle_records (probable),NO
,,Gyro Toe,YES,HIGH,youtube,,,Passback record by Jakub Mosciszewski,https://www.youtube.com/watch?v=tgLpTopvEo8,,Jakub Mosciszewski,passback,,From freestyle_records (probable),NO
,,Gyro Whirling Swirl,YES,HIGH,instagram,,,Passback record by Evan Gatesman,https://www.instagram.com/p/BBWche2A_4wRda3-3gHsWvpPdMnBLuWDLEj5Hs0/,,Evan Gatesman,passback,,From freestyle_records (probable),NO
,,Hatchet,YES,HIGH,youtube,,,Passback record by Ken Somolinos,https://www.youtube.com/watch?v=_Oh_4ZoRKc0,,Ken Somolinos,passback,,From freestyle_records (probable),NO
,,Infinity,YES,HIGH,youtube,,,Passback record by Ken Somolinos,https://www.youtube.com/watch?v=rgGNsy-7Vi4,,Ken Somolinos,passback,,From freestyle_records (probable),NO
,,Infinity Swirl,YES,HIGH,youtube,,,Passback record by Evan Gatesman,https://youtu.be/G3tDw8fsX4Y?t=4,0:04,Evan Gatesman,passback,,From freestyle_records (probable),NO
,,Inspinning Clipper,YES,HIGH,youtube,,,Passback record by Nate Linscott,https://youtu.be/nx3i657kUa8?t=163,2:43,Nate Linscott,passback,,From freestyle_records (probable),NO
,,Inspinning Osis,YES,HIGH,youtube,,,Passback record by SkyLon Smith,https://www.youtube.com/watch?v=D4R2tViZDSY,,SkyLon Smith,passback,,From freestyle_records (probable),NO
,,Janiwalker,YES,HIGH,youtube,,,Passback record by Jim Penske,https://www.youtube.com/watch?v=Y5rTAwH3C-Y,,Jim Penske,passback,,From freestyle_records (probable),NO
legover,legover,Legover,YES,HIGH,youtube,,,Passback record by Derek Littlefield,https://youtu.be/gRCnEq_QZ6o?t=10,0:10,Derek Littlefield,passback,,,YES
